,signal__required_value__fan_exahust_air,signal__required_value__heater_valve,air_temperature__required_value__exahust_air_inlet,air_temperature__max__supply_air_outlet,water_temperature__real_value__heater_behind,air_temperature__real_value__exahust_air_inlet,air_temperature__min__supply_air_outlet,air_temperature__real_value__supply_air_outlet,water_temperature__real_value__chiller_behind,signal__required_value__heat_recovery_bypass,water_temperature__real_value__heater_before,logic__real_value__fan_exahust_air,logic__required_value__heater,logic__required_value__chiller_pump,logic__required_value__heater_pump,logic__required_value__chiller,signal__required_value__chiller_valve
169892,0.0004064447285521411,0.0036344911013526104,-0.007978798553402305,0.0012508337283307913,0.025029424275259615,-0.03789814986204218,-0.007577066351234563,0.002408104027691399,-0.0031096592376853027,0.013177142242519785,0.003075065971608254,0.0011622937626680208,-0.005658491651635206,0.00993214552977853,-0.005677633095258788,0.12307075780261031,0.0007245417668491905
169895,-0.007433400937827905,0.015031701937763486,-0.005515223472220998,0.0024934757029117516,0.1401681314636132,-0.0061005751281796305,-0.0045820747707652765,-0.005264680687336598,-0.005713389788420342,-0.004977477898594651,-0.0017546243094067604,-0.005188700838236304,0.05282129663742155,0.026356427107965152,-0.010604095953877624,-0.004287627272827804,-0.004386463938684082
169899,-0.007316395259990893,0.05085928903165912,-0.005323238104213868,0.0024111696174223263,0.1475259712720899,-0.005890382048225895,-0.004459103817325949,-0.003753605138833882,-0.005681927919867935,-0.0051174855939801756,-0.0010916541745777386,-0.005039955540061758,0.01760622817473484,0.025620750770069978,-0.01056581941875473,-0.004149300810712131,-0.0042032449078013845
169905,-0.007413708322340562,0.013330086452348067,-0.005474751312739834,0.0024794496012052747,0.1423999449639814,-0.006030044701148318,-0.004646829206884584,-0.004601827002023107,-0.0059122565381717895,-0.004867820047374349,-0.001424209320731229,-0.005160053597615344,0.052297190686814404,0.026368543441358472,-0.010511586951792606,-0.004319460954401139,-0.004385479299910983
186820,-0.05147947789603621,-0.007159080579232535,-0.007710655538722383,0.001657428283413337,-0.006693873436868197,-0.012950168531614903,-0.007494151841235253,-0.007916884162477406,-0.006608160949621578,0.0014811129462758421,-0.00805600848141999,-0.02334101621041143,-0.005765798631918451,0.02168362549690045,-0.006091223710037452,0.020925929471048432,0.1665263690351967
186832,-0.05147947774853581,-0.00715814487990063,-0.007847495651793712,0.0016702184483728122,-0.006696715763851141,-0.012959611582631148,-0.007492816173422706,-0.007626440610758539,-0.006579404276035233,0.0014811132120293724,-0.0071798492207579,-0.023341016218418636,-0.005760042996983961,0.021683625547977703,-0.006087319968908433,0.020925929378165342,0.16652654688486845
189380,0.008054293077878305,-0.005815813594552938,-0.006718077551461338,0.0021745265235233457,-0.005709771584187839,-0.021435833196379345,-0.006526530521710622,-0.009811559934589514,-0.0030424206406174104,-0.0010613324802250523,-0.006059118184785051,0.009558654901432734,-0.0012828450544556114,0.009131387584782297,-0.004171283676172088,0.0036495888820084754,0.14123770549121448
190545,-0.003555110510884918,-0.00791802900927803,-0.002834545700679675,0.002365307522516763,-0.006411128650324574,0.014708375424590164,0.001390596277182049,0.005486809636388812,0.003502333131276139,-0.006112301267899398,0.03905557877775387,0.0008592448168737443,0.0007224546294310741,-0.008253687193187337,-0.0020970046133108045,0.0022148185565697698,-0.0020108598242812303
190554,-0.003564974063233445,-0.007917299351478613,-0.0027826479560617845,0.002305119693325447,-0.0064388501223918565,0.014721112785641005,0.001362685131908542,0.005477398894526836,0.0038245864210026542,-0.006131998762740967,0.039055914695559996,0.0008518381198690805,0.0007277403080151179,-0.008234030615284271,-0.002103970229015817,0.0022132242182515416,-0.002005186083488153
190572,-0.0035155911190143663,-0.007920542797571484,-0.0033409816491406508,0.005764643942966302,-0.006080303287776229,0.015263131432882604,0.0017073839970475069,0.005148110990615851,-0.00012808800922645136,-0.006046075692341293,0.03892913975692157,0.0008779337794844744,0.0007139533953032517,-0.008269811984161227,-0.002074489441958094,0.0022204494788496676,-0.00201226173535074
