,signal__required_value__fan_exahust_air,signal__required_value__heater_valve,air_temperature__required_value__exahust_air_inlet,air_temperature__max__supply_air_outlet,water_temperature__real_value__heater_behind,air_temperature__real_value__exahust_air_inlet,air_temperature__min__supply_air_outlet,air_temperature__real_value__supply_air_outlet,water_temperature__real_value__chiller_behind,signal__required_value__heat_recovery_bypass,water_temperature__real_value__heater_before,logic__real_value__fan_exahust_air,logic__required_value__heater,logic__required_value__chiller_pump,logic__required_value__heater_pump,logic__required_value__chiller,signal__required_value__chiller_valve
77140,-0.09208553035611572,-0.14340106310652367,0.054546134079596215,0.006429029638881314,-0.030342469683542813,-0.02076384613358285,0.01158403745412452,0.005709373483442589,0.016291730299580396,-0.15266501429601095,0.05056376484303025,-0.02735586726793742,-0.1751728717193951,-0.1352627778922206,-0.15010409631576027,-0.1716248839994743,-0.15478382907137597
77146,-0.09290197090915188,-0.14241523473797554,0.05399536910787875,0.008087663097174071,-0.02913538204149448,-0.01873966681389221,0.005385029886479617,0.0005655303231765081,0.012344058998092895,-0.15374635552185018,0.05485224044951777,-0.03287521484413914,-0.16353228069125977,-0.12595893896457203,-0.14528764488780466,-0.16765759287240545,-0.15722175193587326
77154,-0.09747981532914114,-0.13967957190125355,0.06299984585725538,0.013110917080141012,-0.031767146649466914,-0.018097478265561965,0.012410174888977216,0.0059598685965212206,0.010082830586800599,-0.1455417208571272,0.04870208249222374,-0.031030209144239606,-0.17226549068851071,-0.132493437115792,-0.14100685264335971,-0.16870050639169842,-0.1593178042983421
98666,0.09274693539985625,-0.13831225700056884,0.02839834473607783,0.0034339696439543853,-0.03067546412150242,-0.016819226642870878,0.014588997636516741,-0.018649248624632003,-0.012285329388053252,-0.14510152590122546,-0.043795241165333273,0.026274933570741146,-0.16469378857284134,0.12511263001122036,-0.15073677582897457,0.16835152906901413,0.15079251586939715
98980,0.09532746210380004,-0.14254095423049043,0.033765599461796095,0.008332314686083746,-0.032230991626134235,-0.04227229318738402,0.010183267459601903,-0.03622632915316104,-0.01780365659778945,0.14522769657537862,-0.041239983197339236,0.02629618921503883,-0.17148051052031346,0.12611767269514373,-0.14884782131623447,0.16860119063974777,0.14913037232376725
102428,0.09141684996504243,-0.14347313183514934,0.026957055927661355,0.0031567172243720403,-0.028437735765772073,-0.013555155746921193,0.009100833707310525,-0.0077054330976302834,-0.00939213565169413,-0.139671717452796,0.009913992142304396,0.02726830095198483,-0.15537876515807253,0.13009224358571636,-0.13957369590745516,0.16045986344561106,0.15074495519284098
102433,0.0925568373310959,-0.13693144151442885,0.02722408740336759,0.0002880019807965856,-0.029482433592727394,-0.014660352999564367,0.004164799707301247,-0.024431469824785158,-0.009258679019576355,-0.14965480562128022,0.013728870687517625,0.029616189323588754,-0.16705142929930808,0.1341013012031731,-0.1402808436291657,0.16009454466955733,0.14743731520019335
102436,0.08901967660369653,-0.1415218492276516,0.03318155762078566,0.0063496649512515034,-0.03033503629586969,-0.019599314838053366,0.005728776353944616,-0.00960964669305466,-0.021859463615930653,-0.14489575401793006,0.014970372945781463,0.028581684822883608,-0.1598738398430126,0.12523948482553607,-0.14046431223584158,0.1660245130035134,0.15539176183368097
159787,0.09465508438986664,0.13804499090228847,0.028269177533502648,-0.032311289786081,-0.018909059790417192,-0.04107684221036295,0.013358926584900335,-0.018891958640260095,-0.0183369675388829,0.14720288927633354,0.015587310966735875,-0.03222812212294335,0.16559583974432665,-0.12793847723292073,0.13990539872403637,-0.15798925561285831,-0.15023324702391044
159795,0.08922703880341051,0.13495635263332054,0.02619533854779816,-0.03554981894706881,-0.010867756621860387,-0.04238574030446627,0.011591662819002937,-0.01199539912468535,-0.008889973294154292,0.1496032286166671,0.020081273566332977,-0.02849020241659789,0.1707151095613281,-0.12609872747443202,0.14361048366411294,-0.1603701727572343,-0.14973201228736455
159801,0.08954954715025472,0.13048582488449267,0.019180758218130034,-0.03226800830923527,-0.014392097636123927,-0.03801929077575145,0.009349087844604698,-0.016611570018728473,0.005056888202890751,0.13915684580449544,0.01734892196129281,-0.028238892904469057,0.16122949076756343,-0.13355911868295867,0.13939248096059598,-0.16455076044573794,-0.15758577264648893
160706,0.0967657848112273,-0.13577109700408138,0.029529978336006388,-0.031246046009144456,0.02202557006887949,-0.04225792822451874,0.006613030913667502,-0.035378201343246624,-0.012343846688747488,-0.15221848480744865,-0.030033537825200032,-0.029616843742554425,0.15775743393963768,-0.13204515021113922,0.14755648274046487,-0.16597252252256575,-0.1534588702885603
160745,-0.09682112931130965,-0.1416324014563024,0.02733725387703502,-0.03422781886024079,0.02108797670091089,-0.005489800104607355,0.012446414377116901,-0.015361094833601388,-0.0005512232058425373,-0.14961856941396875,-0.03348974756277144,-0.030514237910433402,-0.16787888519656685,-0.1382133135452408,-0.1476727019122243,-0.17059204167754247,-0.16009400323815332
160807,-0.09285377653642733,-0.1339914962725957,0.029814514862604242,-0.03835909209187685,-0.0148743934359963,-0.007476094389644751,0.007172107333775323,-0.009619323524813298,-0.007788331295821814,-0.1510667422431078,-0.03138280866690201,-0.031138914805477074,-0.1736914436767996,-0.1396349380434812,-0.14952327815710098,-0.16593858769785405,-0.15329242022173512
161562,0.08718410289805144,0.1355225881576876,0.022161216538863084,-0.02959139415796839,0.021128385055646366,-0.038774434604694416,0.006643016918105553,0.005277183526776245,0.007056631703827294,0.14722346390775284,0.009613853356781301,0.026565188246584073,0.17119405787688183,-0.1344578781999994,0.14319651727754484,-0.16476320679013606,-0.15001381271241168
161591,0.08445211838686358,0.1314308103338417,0.02628755201115982,-0.03683295167614172,0.025701397466922918,-0.04192258657340454,0.004209248285077727,0.007774302418021918,0.013611382807148433,0.14039973390490593,0.019779552980781868,0.027452170321291214,0.16218744402583044,-0.13313432030169775,0.1372277414943015,-0.1616171898194882,-0.14574946172047992
161616,-0.09350583785838502,-0.13572764162464282,0.02320981564403951,-0.029476097845442636,0.02322747641893622,-0.008759284759838762,0.009938889115134141,-0.014256133598583756,-0.010331053205329363,-0.14773928979828382,0.021757075286322154,-0.03420146327444879,-0.17583050094910418,-0.14026459341214223,-0.14237172007315477,-0.16236685581521645,-0.15901816409695385
162843,-0.09466529705291281,-0.1363453782256298,0.03011089812511422,-0.03536275268620496,-0.013692642045474084,-0.000568380463246823,0.011609484142366464,-0.01901752963949647,-0.016858275003395224,-0.15335968544205814,-0.03034438997372373,-0.033328559477341924,-0.16751492492689432,-0.13622072876511532,-0.14855899001298611,-0.17095818460217366,-0.15432293521268461
165865,0.0883459982794132,0.14027439656575585,0.02559126242048767,-0.035700848876035286,0.01656719176997571,0.04501130691484525,0.014883300422980465,0.005670197400825993,0.013953113627201091,-0.1424007224141959,0.022390015200191314,0.029241024724481066,0.16246065316851535,-0.12946276915873248,0.14472779472800798,-0.1575412908160788,-0.1594755308892506
165869,0.08917176854889186,0.1364327052005646,0.024284673298254913,-0.035002300126485884,0.01803644503459087,0.049490087525058665,0.011317911242706907,0.0025276207086246108,-0.015338226280349405,-0.1465598796629929,0.014713600175291284,0.02846700708296445,0.15977937819959204,-0.12942394772008087,0.146004488830354,-0.16571009566203762,-0.15614257658919525
165877,0.09201233561888564,0.1464892842130852,0.0289412296939809,-0.03439755853062867,0.019104014138227068,0.04786589586116777,0.012851797056087693,0.007924767489770942,0.01710032384438019,-0.14326345792163575,0.018189155523371827,0.03251819591804745,0.16460873122342412,-0.13129002994634809,0.1447496433975867,-0.15652292126274828,-0.1571245684509515
169883,0.08685197627498335,0.13297100462393002,0.0318656599962508,-0.031405604669964206,0.017962747387076854,-0.04101077714372702,0.011466560005153855,0.003469498548815543,-0.010101712032602052,0.14229095504020564,0.013310499547213576,0.03176403742908442,0.16659802616004404,0.12819376040173994,0.13580005321979804,-0.1645618916115468,-0.15517971312431383
