dataset_name,model_name,observation,metric_params,LIME,MAPLE,SHAP
ARAMIS20,HBOS,44855,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",10.339212538298456,105.06661817098075,6.521495653089533
ARAMIS20,HBOS,45782,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,HBOS,45816,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,HBOS,271817,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",2.494596496098573,1.8707946928377783,2.8673881350457484
ARAMIS20,HBOS,272788,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",0.012768361167393712,0.008223075782384763,0.2807312900059393
ARAMIS20,HBOS,307641,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,HBOS,308756,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",3.6901052163892607,16.316879100652653,8.48506686304885
ARAMIS20,HBOS,309426,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,HBOS,309757,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",8.45420752170945,0.30500247695042126,1.019635255109004
ARAMIS20,HBOS,310719,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",1.2644697327259924,5.8668037267392465,51.690302432906904
ARAMIS20,HBOS,316611,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",0.06876740238741871,0.060650478655237476,0.05558911435979929
ARAMIS20,HBOS,318513,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",0.7481173317986446,1.4717364201944307,5.322958942614633
ARAMIS20,HBOS,318558,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",0.34792755250282786,1.0346760287043109,0.70017958105948
ARAMIS20,HBOS,340491,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,HBOS,340531,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,HBOS,385204,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,HBOS,385224,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,HBOS,385353,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,HBOS,385508,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,HBOS,385527,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,HBOS,385564,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,HBOS,386255,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",3.403810171301856,118.34749578455038,6.02835302420962
ARAMIS20,HBOS,392256,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",0.353000877424086,0.27785813187900915,0.2236967474099697
ARAMIS20,HBOS,429198,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",0.06640280466978205,0.027716784079092612,0.22299119706965634
ARAMIS20,HBOS,429724,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
