,signal__required_value__fan_exahust_air,signal__required_value__heater_valve,air_temperature__required_value__exahust_air_inlet,air_temperature__max__supply_air_outlet,water_temperature__real_value__heater_behind,air_temperature__real_value__exahust_air_inlet,air_temperature__min__supply_air_outlet,air_temperature__real_value__supply_air_outlet,water_temperature__real_value__chiller_behind,signal__required_value__heat_recovery_bypass,water_temperature__real_value__heater_before,logic__real_value__fan_exahust_air,logic__required_value__heater,logic__required_value__chiller_pump,logic__required_value__heater_pump,logic__required_value__chiller,signal__required_value__chiller_valve
192734,-0.014682025457574646,-0.00836307744409967,-0.012759623225840011,-0.016121910796610073,-0.017584177796726816,-0.012602853689476848,-0.009817219553667877,-0.013863318684348456,-0.0076561308689956885,-0.00962754216491804,-0.0030430517571253114,-0.01097518815379657,-0.006336734239108327,-0.009861420663527201,-0.00860048970936314,-0.00604282159286082,-0.006836948547318228
198708,-0.014759434795890744,-0.00836307744409967,-0.014352973197768952,-0.01737176496118039,-0.015091747706326031,-0.015782075466202597,-0.009817219553667877,-0.0011906448512104238,-0.012826017607013584,-0.00962754216491804,-0.006938433691105128,-0.01097518815379657,-0.006336734239108327,-0.009861420663527201,-0.00860048970936314,-0.00604282159286082,-0.006836948547318228
198816,-0.014759434795890744,-0.00836307744409967,-0.01571531184729079,-0.01815891396742489,-0.009579117275300815,-0.0009452180941176162,-0.009817219553667877,-0.018611555211825098,-0.015228839989934104,-0.00962754216491804,-0.005314701094913796,-0.01097518815379657,-0.006336734239108327,-0.009861420663527201,-0.00860048970936314,-0.00604282159286082,-0.006836948547318228
198840,-0.014759434795890744,-0.00836307744409967,-0.014091839133713702,-0.01721177523977615,-0.011346450101533803,-0.015705634035166866,-0.009817219553667877,-0.017662506363487873,-0.0055714082258732246,-0.00962754216491804,-0.001964044381255489,-0.01097518815379657,-0.006336734239108327,-0.009861420663527201,-0.00860048970936314,-0.00604282159286082,-0.006836948547318228
210411,0.002931866718235032,0.012263340214927088,-0.014902520346592202,-0.009137353313248303,-0.011772519549450078,-0.023009625450328433,-0.018999652858556995,-0.01197142282737601,-0.02107253285101819,0.005127597879356627,-0.032208839965140186,-0.011019922897782225,0.011552447648236819,-0.009876368206292258,0.006220127646336587,-0.006042826535775897,-0.0068369485473182
239412,0.002931866718235032,-0.008363077444099698,-0.014902520346592174,-0.009137353313248331,-0.015920289859214204,-0.020201814930312437,-0.01899965285855698,-0.015966283360484695,-0.019417451350401516,0.005127759990572689,-0.034383657431950924,-0.001962123422393991,-0.0063368275237343785,0.006065354669637313,-0.008600489709363113,0.013779524625650769,0.013708875304196066
240053,-0.014820100204884105,-0.008363077444099726,-0.013518642756063855,-0.009137353313248303,-0.01397115041763762,-0.012603613405285416,-0.013949298136450919,-0.012880715917673272,-0.013347297805773345,-0.00962754216491804,-0.012900257061986456,-0.001962025194852751,-0.006336827523734406,-0.009876368206292271,-0.008600489709363085,-0.0060428265357759525,-0.0068369485473182
240405,-0.014820099655504279,-0.008363077444099726,-0.014453412139739455,-0.009137353313248303,-0.014613631118443802,-0.013625053103452425,-0.01098503657174599,-0.015444255137271191,-0.01462665663463071,-0.00962754216491804,-0.009422931344967135,-0.001962025194852751,-0.006336827523734406,-0.009876368206292271,-0.008600489709363085,-0.0060428265357759525,-0.0068369485473182
240625,0.002931866718235032,-0.008363077444099698,-0.01490252034659223,-0.009137353313248331,-0.014860437424277784,-0.012696945714692487,-0.01899965285855698,-0.01201287267390741,-0.017044113328055804,0.005127759990572689,-0.02910449380449169,-0.001962123422393991,-0.0063368275237343785,0.006065354669637313,-0.008600489709363113,0.013779524625650769,0.013708875304196066
240726,-0.014820100204884099,-0.008363077444099726,-0.014618305409271205,-0.009137353313248303,-0.015860761812561228,-0.013074341561662275,-0.015101517431596021,-0.013458637523120112,-0.01253090566593925,-0.00962754216491804,-0.008526506096720798,-0.001962025194852751,-0.006336827523734406,-0.009876368206292271,-0.008600489709363085,-0.0060428265357759525,-0.0068369485473182
245409,0.002931866718235032,-0.008363077444099698,-0.01490252034659223,-0.009137353313248331,-0.015026138059477168,-0.014065531474731885,-0.01899965285855701,-0.012786004735375056,-0.020681667427506795,0.005127759990572689,-0.036676681360093846,-0.001962123422393991,-0.0063368275237343785,0.006065354669637313,-0.008600489709363113,0.013779524625650769,0.013708875304196066
249893,0.002931866718235032,0.010695751792215713,-0.01490252034659223,-0.009137353313248303,-0.0204758496627805,-0.024068613359460568,-0.018999652858556954,-0.022390378008939157,-0.020520351436335904,0.005127597879356682,-0.033129868090068834,-0.0019621234223939354,0.01155254587577803,-0.00987636820629223,0.006220127646336532,-0.006042826535775925,-0.006836948547318228
252759,0.0022005408496250656,-0.00836307744409967,-0.014902520346592174,-0.009137353313248275,-0.017197330717558953,-0.015574873938410227,-0.018999652858556995,-0.014541091765286035,-0.016094141476624038,-0.00962754216491804,-0.03229810469690801,-0.0019621234223940187,-0.0063368275237343785,0.006065358385856312,-0.00860048970936314,0.013779524625650769,0.013615017947356062
