,signal__required_value__fan_exahust_air,signal__required_value__heater_valve,air_temperature__required_value__exahust_air_inlet,air_temperature__max__supply_air_outlet,water_temperature__real_value__heater_behind,air_temperature__real_value__exahust_air_inlet,air_temperature__min__supply_air_outlet,air_temperature__real_value__supply_air_outlet,water_temperature__real_value__chiller_behind,signal__required_value__heat_recovery_bypass,water_temperature__real_value__heater_before,logic__real_value__fan_exahust_air,logic__required_value__heater,logic__required_value__chiller_pump,logic__required_value__heater_pump,logic__required_value__chiller,signal__required_value__chiller_valve
10187,0.06112806692780332,-0.0025259838718657158,0.0017550656200399709,0.03411601549035798,-0.00812052692051829,-0.0072619566692456354,0.03448888705161727,0.0,0.003802887041171122,0.05369324503587395,0.013628058657344507,0.027298741251006627,0.07836184191853696,-0.008511667922045144,0.057804535074517695,-0.005043327552839472,-0.005985700726625943
10188,0.06112806692780336,-0.002525983871865711,0.001755065620040081,0.034116015490358004,-0.008120526920518326,-0.007268984588283983,0.03448888705161718,0.0,0.0038028870411711112,0.053693245035873825,0.01362805865734467,0.027305769170045076,0.07836184191853682,-0.008511667922045147,0.057804535074517625,-0.0050433275528394585,-0.005985700726625947
10191,0.06112806692780323,-0.0025259838718657388,0.0017550656200398375,0.03411601549035795,0.02096848888183936,-0.007173533275508598,0.03448888705161713,0.0,0.0038028870411710753,0.05369324503587366,0.013628058657344658,0.027305769170045006,0.07836184191853664,-0.008511667922045156,0.057804535074517424,-0.005043327552839479,-0.00598570072662596
10197,0.06112806692780331,-0.00252598387186571,0.0017550656200398297,0.03411601549035803,-0.008120526920518291,-0.0066301950335558935,0.03448888705161728,0.0,0.0038028870411710852,0.05359779372309847,-0.019375082174225625,0.02721031785726976,0.07836184191853685,-0.008511667922045172,0.0573566481453405,-0.005043327552839469,-0.00598570072662596
43465,0.08004278613101369,-0.002525983871865726,0.014376389562250945,0.03411601549035795,-0.008120526920518381,-0.0072689845882840665,0.03448888705161716,0.0,0.0038028870411709087,-0.010258658396469438,-0.019375082174225698,0.027305769170045124,-0.005898203155158678,0.06241889809499769,-0.00642272611939083,0.09582322350394988,-0.005985700726625959
60712,-0.014368720050846015,-0.0025259838718656932,0.04282034738648391,0.01013522703725596,0.021063940194614963,0.10963250368691026,0.0088750516659309,0.0,0.04589090060980631,-0.010258658396469382,0.013628058657344736,-0.008622874474751054,-0.0058982031551587065,-0.008511667922045156,0.057804535074517584,-0.005043327552839457,-0.005985700726625939
62404,-0.014368720050846008,-0.002525983871865713,0.04282034738648404,0.010135227037255962,0.021063940194614897,-0.00726898458828398,0.008875051665930873,0.0,0.045890900609806384,-0.01025865839646939,0.013628058657344759,-0.00862287447475104,-0.005898203155158686,-0.008511667922045139,0.057804535074517695,-0.005043327552839465,-0.005985700726625956
64473,-0.014368720050845996,0.11815868172323646,0.04282034738648398,0.010128199118217534,-0.008120526920518347,-0.007166505356470172,0.008875051665931132,0.0,0.00380288704117115,0.053693245035874006,0.01362805865734474,0.02730576917004499,0.07826639060576143,-0.008511667922045121,0.057804535074517945,-0.005043327552839461,-0.005985700726625952
64783,-0.014368720050846051,0.11815868172323613,0.04272489607370837,0.01013522703725596,-0.008120526920518381,-0.006887179337182358,0.008875051665930705,0.0,-0.008440352091648663,0.0536932450358737,0.013628058657344741,0.027305769170045145,0.0783618419185367,0.06222799546944671,0.05770908376174192,-0.005043327552839463,-0.00598570072662595
64795,-0.01436872005084602,0.1181586817232361,0.042820347386483965,0.010135227037255938,-0.008120526920518355,-0.007268984588283888,0.008875051665930929,0.0,0.0038028870411711776,0.05369324503587377,0.013628058657344795,0.02730576917004492,0.07836184191853657,0.06241889809499747,0.0578045350745174,-0.005043327552839469,-0.005985700726625918
64796,-0.014368720050846023,0.11815165380419781,0.042820347386483916,0.010135227037255912,-0.008120526920518446,-0.007166505356470176,0.008875051665930802,0.0,0.0038028870411708927,0.05369324503587388,0.013628058657344556,0.027305769170044996,0.07826639060576136,0.062418898094997816,0.05780453507451755,-0.005043327552839487,-0.005985700726625963
64813,-0.014368720050845996,0.11815868172323639,0.04282034738648399,0.010039775724480508,-0.008120526920518378,-0.007078081962733183,0.008875051665930892,0.0,0.003802887041171076,0.05369324503587389,0.013532607344569144,0.027305769170044993,0.07836184191853653,0.06241889809499768,0.05780453507451728,-0.005043327552839458,-0.00598570072662596
77140,-0.014368720050846004,-0.00252598387186573,0.0427248960737085,0.010039775724480539,0.021063940194614945,-0.006982630649957687,0.008875051665930883,0.0,0.04578076447968083,-0.010258658396469377,0.02461513613079513,-0.008622874474751059,-0.005898203155158686,-0.008496983104695106,-0.006422726119390832,-0.005043327552839469,-0.00598570072662596
