,signal__required_value__fan_exahust_air,signal__required_value__heater_valve,air_temperature__required_value__exahust_air_inlet,air_temperature__max__supply_air_outlet,water_temperature__real_value__heater_behind,air_temperature__real_value__exahust_air_inlet,air_temperature__min__supply_air_outlet,air_temperature__real_value__supply_air_outlet,water_temperature__real_value__chiller_behind,signal__required_value__heat_recovery_bypass,water_temperature__real_value__heater_before,logic__real_value__fan_exahust_air,logic__required_value__heater,logic__required_value__chiller_pump,logic__required_value__heater_pump,logic__required_value__chiller,signal__required_value__chiller_valve
165874,0.057302698343419056,0.1137798036593839,0.010879369117092419,-0.014005534225926874,0.0725321448607209,0.007186063722753766,0.006967005609206711,-2.9268802843818165e-05,0.0012971142740535457,-0.010639803950049043,0.015245972473906466,0.026218583894984993,0.0771719684455161,-0.011504205765910935,0.05498393924508327,-0.007080336317697888,-0.007044412292136593
169883,0.05730506497050636,0.11960333552511349,0.010889194133641422,-0.014005534225926874,0.10070644998854128,-0.006029301000853082,0.007067794178544973,-2.926880284359612e-05,0.0012972999435022503,0.05330600280248399,0.015169589600811828,0.02621858389498477,0.0771647329748007,0.059426146649341816,0.05496159757298946,-0.007080336317697777,-0.007046530362188386
169892,0.05730280533136095,-0.0066958580681723,0.010872424885088994,-0.014005534225926819,0.07253256624107074,-0.006028969057578659,0.006966934492744548,-2.9268802843707142e-05,-0.01094651937520219,0.05331247363794228,0.015239695907153017,0.026218583894984993,-0.007088037367633304,0.059425959044262844,-0.009229038159712544,0.0937858920393394,-0.007046530362188275
169895,0.05730506497050636,0.11960333552511349,0.010889194133641422,-0.014005534225926874,0.10070644998854128,-0.006029301000853082,0.007067794178544973,-2.926880284359612e-05,0.0012972999435022503,0.05330600280248399,0.015169589600811828,0.02621858389498477,0.0771647329748007,0.059426146649341816,0.05496159757298946,-0.007080336317697777,-0.007046530362188386
169905,0.05730506497050636,0.11960333552511349,0.010889194133641422,-0.014005534225926874,0.10070644998854128,-0.006029301000853082,0.007067794178544973,-2.926880284359612e-05,0.0012972999435022503,0.05330600280248399,0.015169589600811828,0.02621858389498477,0.0771647329748007,0.059426146649341816,0.05496159757298946,-0.007080336317697777,-0.007046530362188386
186820,0.057316571386404835,-0.006695858068172189,0.010871459759296043,-0.014005534225926763,0.016730695130534268,-0.006027129258813768,0.006969337056305536,-2.9268802843818165e-05,-0.010946519375202302,0.05331191673358687,-0.01776344492441717,0.026218583894984993,-0.007088037367633415,0.05939897991528065,-0.009229038159712544,0.09378551524731954,0.10376831334834186
186832,0.057316571386404835,-0.006695858068172189,0.010871459759296043,-0.014005534225926763,0.016730695130534268,-0.006027129258813768,0.006969337056305536,-2.9268802843818165e-05,-0.010946519375202302,0.05331191673358687,-0.01776344492441717,0.026218583894984993,-0.007088037367633415,0.05939897991528065,-0.009229038159712544,0.09378551524731954,0.10376831334834186
190554,-0.018194088635230074,-0.006695858068172328,0.010872971634710876,-0.014005534225926763,-0.012464740650270853,-0.006029298377158099,0.006966573431562095,-2.9268802843818165e-05,-0.010946519375202357,-0.010639803950048987,0.02622677338060364,-0.00971005974981115,-0.007088037367633304,-0.011504205765910894,-0.009229038159712488,-0.007080336317697888,-0.007046530362188219
190556,-0.018194088635230074,-0.006695858068172328,0.010872971634710876,-0.014005534225926763,-0.012464740650270853,-0.006029298377158099,0.006966573431562095,-2.9268802843818165e-05,-0.010946519375202357,-0.010639803950048987,0.02622677338060364,-0.00971005974981115,-0.007088037367633304,-0.011504205765910894,-0.009229038159712488,-0.007080336317697888,-0.007046530362188219
190562,-0.018194088635230074,-0.006695858068172328,0.010872971634710876,-0.014005534225926763,-0.012464740650270853,-0.006029298377158099,0.006966573431562095,-2.9268802843818165e-05,-0.010946519375202357,-0.010639803950048987,0.02622677338060364,-0.00971005974981115,-0.007088037367633304,-0.011504205765910894,-0.009229038159712488,-0.007080336317697888,-0.007046530362188219
