dataset_name,model_name,observation,xai_method,AvgSensitivity,Completeness,Complexity,Consistency,Faithfulness,FaithfulnessEstimate,LocalLipschitzEstimate,MaxSensitivity,Monotonicity,MonotonicityCorrelation,MonotonicityMetric,NonSensitivity,RelativeInputStability,RelativeOutputStability,SensitivityN,Sparseness,Sufficiency
AHU21,AutoEncoder,159801,SHAP,0.5086826191136933,False,1.8091420371031808,0.8888888888747796,-0.233565358983222,0.0753232705265161,1.813105546808756,1.68453891820532,True,-0.088235294117647,False,5,,,,0.6640391654200553,0.925925925925926
AHU21,AutoEncoder,160708,LIME,1.047112203863673,False,2.327003048313693,0.8888888888747796,0.328429939198131,-0.176003609021305,8.00514908640029,1.846351412324359,True,0.4950980392156863,False,4,0.0004588716535399,1912.46022325104,,0.5416612664054146,0.903846153846154
AHU21,AutoEncoder,160708,MAPLE,0.657497480385576,False,1.8573692230954264,0.8703703703542525,0.0702958034948633,0.0333961653115596,3.2637123935753625,1.111333724387256,True,-0.1495098039215686,False,3,6.060468475726373e-05,108.7875830206728,,0.6327468775402587,0.0
AHU21,AutoEncoder,160708,SHAP,1.519804185954707,False,2.381117791153551,0.8888888888747796,0.1297936886584995,-0.0914420336412933,2.268045278426381,3.819565030935381,True,-0.1887254901960784,False,4,0.0102264335826522,5601.278557628494,,0.5039980707041724,0.9245283018867924
AHU21,AutoEncoder,160746,LIME,1.3716205125582182,False,2.2916954730934145,0.8888888888747796,-0.5621015739848687,-0.0049089648147844,8.537830609352438,1.8449610636816305,True,0.034313725490196,False,10,7.954987351890377e-05,259.3754603865056,,0.5563094047545984,1.0
AHU21,AutoEncoder,160746,MAPLE,0.8288365393144855,False,2.2209590529197776,0.8703703703542525,0.1431886420295573,0.0558662226696793,3.490083818569991,1.792874048455678,True,0.2279411764705882,False,9,3.156770400295749e-05,141.43393788026685,,0.5863480824063266,0.0
AHU21,AutoEncoder,160746,SHAP,3.184719785781884,False,2.29501205603946,0.8888888888747796,-0.5340510244680025,-0.4287364637551105,2.7369475223471835,8.192596289965023,True,0.1274509803921568,False,10,0.0001854462890432,394.9384039093294,,0.5039393348767396,0.9285714285714286
AHU21,AutoEncoder,160807,LIME,1.2884613226150086,False,2.34298965495556,0.8888888888747796,-0.4054489385867448,0.0161428385561216,7.713850879619445,1.8912135336191749,True,0.1764705882352941,False,10,6.948453655770034e-05,969.8291441660206,,0.5349447983756301,0.8888888888888888
AHU21,AutoEncoder,160807,MAPLE,1.2748539025521053,False,2.30764155920526,0.8703703703542525,0.3451990763096695,0.0117374353743628,3.725202681814832,1.6899014791385971,True,0.3995098039215687,False,9,0.0003971513757541,894.3577353536832,,0.5430269577055511,0.0
AHU21,AutoEncoder,160807,SHAP,3.931874114224752,False,2.4365811605943395,0.8888888888747796,-0.6569606722633088,0.2658702307385564,1.817350877418044,11.035657102118265,True,0.3897058823529412,False,10,0.0012113730917152,3127.5534918970416,,0.4871242330503426,0.9555555555555556
AHU21,AutoEncoder,161562,LIME,1.0485672222899811,False,2.324525786158632,0.8888888888747796,0.3545252281476036,-0.1894759525678795,7.753802825090159,1.964900556478973,True,0.465686274509804,False,4,0.0005956864347961,415.2019307163384,,0.5427617985559972,0.9019607843137256
AHU21,AutoEncoder,161562,MAPLE,0.4907220570255748,False,1.788211770071547,0.8703703703542525,0.163404540702311,0.283468108994142,3.7129548512804873,1.3088909867226393,True,0.165542643009701,False,2,0.1945942835970625,171190.4245538862,,0.7031479564327668,0.0
AHU21,AutoEncoder,161562,SHAP,1.383673626473567,False,2.487058873379143,0.8888888888747796,0.03612912319587,0.089043295246199,1.0021412431032666,2.7428904756064783,True,-0.482843137254902,False,4,9.043062797424595e-05,,,0.4384882014296014,0.9272727272727272
AHU21,AutoEncoder,161591,LIME,1.0992802924585618,False,2.351375429378848,0.8888888888747796,0.375186509499236,-0.1689494678645291,9.401872626775084,1.9273844466642,True,0.5686274509803922,False,4,,392.3744341509584,,0.5313710293462552,0.9387755102040816
AHU21,AutoEncoder,161591,MAPLE,0.5040195244364568,False,1.6603667846585508,0.8703703703542525,0.1574132281259944,0.4262140115702079,3.0601023876752738,1.4910290988818702,True,0.069895782604096,False,2,0.2683331210432829,208163.74198360392,,0.7331059550433284,0.0
AHU21,AutoEncoder,161591,SHAP,1.2313521782446306,False,2.3476994560070064,0.8888888888747796,0.3585329591145806,-0.0696271986243965,1.7715431897622544,2.687365465782973,True,-0.4803921568627451,False,4,0.0038773702554835,1809.508557185129,,0.5311790486660789,1.0
AHU21,AutoEncoder,161616,LIME,1.3185265220388434,False,2.3421819220506648,0.8888888888747796,-0.4997834089203349,-0.1910961948511982,13.155234881610312,1.953766921197725,True,0.4436274509803922,False,10,5.7063685667766873e-05,164.17739781731618,,0.53623554289437,0.945945945945946
AHU21,AutoEncoder,161616,MAPLE,1.018813415974646,False,2.1722790629535487,0.8703703703542525,0.369012363012593,0.1547130507831793,3.0826327065620536,1.9539674592801088,True,0.2673207124156653,False,8,0.1700238661761798,279207.95049893006,,0.575034772875919,0.0
AHU21,AutoEncoder,161616,SHAP,4.6384561149595225,False,2.527520014774481,0.8888888888747796,-0.6147533924829043,-0.388748208452793,2.470748793210597,12.62501135569144,True,0.2965686274509804,False,10,0.0002608828583893,541.5408493200048,,0.4237677598898485,0.9074074074074074
AHU21,AutoEncoder,162843,LIME,1.3312187260412205,False,2.305577976842519,0.8888888888747796,-0.4970267632850217,0.0065819887478553,8.308843025266032,1.8825260186952435,True,0.1446078431372549,False,10,3.448897811774552e-05,182.829316392707,,0.5527039553697991,0.902439024390244
AHU21,AutoEncoder,162843,MAPLE,1.141825873147734,False,2.322638108981605,0.8703703703542525,0.3528775065068612,-0.1517606360295228,4.459174585429852,1.8501622096464867,True,0.4313725490196078,False,9,1.8100700152113546e-05,55.940834752763664,,0.5382438868282685,0.0
AHU21,AutoEncoder,162843,SHAP,5.38782838221184,False,2.324910204459877,0.8888888888747796,-0.6399286812693199,0.047658864814313,2.699123057990896,13.035312653863611,True,0.5465686274509804,False,10,0.0004163065633181,1591.0693816203625,,0.5452376782169234,0.9183673469387756
AHU21,AutoEncoder,165865,LIME,1.0297166755903842,False,2.347142591647795,0.8888888888747796,0.1655621319707349,0.062682272529214,7.4761028342896445,1.7562633611142893,True,0.3578431372549019,False,6,,,,0.5340549410041014,0.9333333333333332
AHU21,AutoEncoder,165865,MAPLE,0.52592680810163,False,1.7618125693423243,0.8703703703542525,0.4596971432868292,-0.6931355609646315,3.542074827400319,1.5895014285031532,True,-0.0551808810032336,False,4,,,,0.7186511917023276,0.0
AHU21,AutoEncoder,165865,SHAP,0.8039558751255628,False,2.436773790417374,0.8888888888747796,0.0080371460477752,0.0231133054941212,1.2528451170227572,1.4201179844696723,True,0.0441176470588235,False,6,,,,0.4798834201944151,1.0
AHU21,AutoEncoder,165869,LIME,1.0731675015187203,False,2.333819770446436,0.8888888888747796,0.138015923833572,0.1465945470026711,7.356611597238613,1.801310183263236,True,0.3529411764705882,False,6,,,,0.5401973610466856,0.9523809523809524
AHU21,AutoEncoder,165869,MAPLE,0.7511316728309807,False,1.9818463821736252,0.8703703703542525,0.5074855085217204,-0.1130278335958977,3.183103831962128,1.1581505917857142,True,-0.1103617620064673,False,4,,,,0.6497187727365372,0.0
AHU21,AutoEncoder,165869,SHAP,0.8331745384649741,False,2.353690239246897,0.8888888888747796,-0.0507858426307962,0.3151984944167341,1.4477524279338303,1.4181721653503403,True,0.0318627450980392,False,6,,,,0.5310511754033403,1.0
AHU21,AutoEncoder,165877,LIME,1.071608978126121,False,2.3470074910024747,0.8888888888747796,0.1818465290858316,0.1049170097089944,7.215792023742995,1.8388329368230931,True,0.2254901960784313,False,6,,,,0.534631113233375,1.0
AHU21,AutoEncoder,165877,MAPLE,0.5778845603093157,False,1.7852965951221496,0.8703703703542525,0.4421722218279518,-0.6687875229428124,3.553567138414284,1.26697375507777,True,-0.0490496720028743,False,4,,,,0.7175024778588157,0.0
AHU21,AutoEncoder,165877,SHAP,0.7934485218887859,False,2.2239420007066166,0.8888888888747796,0.0438704726459897,0.24980398613429,1.4426947473359448,1.378803477913788,True,0.0539215686274509,False,6,,,,0.5861304226492039,1.0
AHU21,AutoEncoder,169883,LIME,0.9765255782137416,False,2.293649235632199,0.8888888888747796,-0.0494670666190041,0.2231771939722256,6.453357587130201,1.6950860701815385,True,0.2450980392156863,False,3,,,,0.55622321489848,0.8648648648648649
AHU21,AutoEncoder,169883,MAPLE,0.5400008833205945,False,1.6250112283716762,0.8703703703542525,-0.0209217367833095,-0.3611093935701474,3.3119603830571798,1.4133853347763734,True,0.1544117647058823,False,2,,,,0.744524986521245,0.0
AHU21,AutoEncoder,169883,SHAP,0.7099732960512555,False,2.131241324251526,0.8888888888747796,-0.6764756168990018,0.4509684994671893,1.6025105012378988,1.3161387402985576,True,0.303921568627451,False,3,,,,0.6257704040262092,0.9333333333333332
AHU21,AutoEncoder,169892,LIME,1.0662450532794816,False,2.350608364603058,0.8888888888747796,0.0353974349943513,0.1568958443914215,5.839044551708668,1.655582234721674,True,0.3284313725490196,False,3,,,,0.5313014673898881,0.9411764705882352
AHU21,AutoEncoder,169892,MAPLE,1.276093637343619,False,2.009414267101039,0.8703703703542525,0.2114765375374191,0.6038081418085449,3.864847944358664,2.3640678579447174,True,0.1617647058823529,False,4,,,,0.6529343168994479,0.0
AHU21,AutoEncoder,169892,SHAP,0.6525368782390877,False,2.114320119436674,0.8888888888747796,-0.1653787903252142,0.151010894543878,1.872579164349991,1.725538162681142,True,-0.0441176470588235,False,3,,,,0.6076443249205135,1.0
AHU21,AutoEncoder,169895,LIME,0.9922749935773848,False,2.3337945909987985,0.8888888888747796,-0.0916962460163751,0.1884609293263485,7.689909657388739,1.7529445945552624,True,0.303921568627451,False,3,,,,0.5394363014063315,0.9
AHU21,AutoEncoder,169895,MAPLE,0.7314087137251296,False,1.7752092060584237,0.8703703703542525,-0.0961188588967447,-0.2461790774051648,2.467097837715998,1.5205943824192627,True,0.0612745098039215,False,2,,,,0.704963352929533,0.0
AHU21,AutoEncoder,169895,SHAP,0.6994996811677235,False,2.0347718709071136,0.8888888888747796,-0.7736116336004351,0.3659064195887583,1.4648396478180243,1.4044495009336364,True,0.0098039215686274,False,3,,,,0.6563464604648275,0.8918918918918919
AHU21,AutoEncoder,169899,LIME,0.9878074511609388,False,2.3265093443080067,0.8888888888747796,-0.0823637088960589,0.1728504945390517,7.452043938072988,1.7020760286579744,True,0.3161764705882353,False,3,,,,0.5420924591514421,0.8679245283018868
AHU21,AutoEncoder,169899,MAPLE,0.6676534576983147,False,1.7796006833435192,0.8703703703542525,-0.082782828032212,-0.3474341259116298,3.310139488846072,1.479229426899836,True,0.088235294117647,False,2,,,,0.7153454705923213,0.0
AHU21,AutoEncoder,169899,SHAP,0.6822752581261956,False,2.1311721662705327,0.8888888888747796,-0.6778808229781703,0.1728583134877596,1.0979715383597013,1.23506333212597,True,0.3112745098039216,False,3,,,,0.6232765946025323,0.8947368421052632
AHU21,AutoEncoder,169905,LIME,1.103786158185761,False,2.341792191609521,0.8888888888747796,-0.1243528612398071,0.2001859008722436,7.615888972474202,1.718557071122017,True,0.3627450980392157,False,3,,,,0.5354924724497087,0.9183673469387756
AHU21,AutoEncoder,169905,MAPLE,0.683026231513811,False,1.8289079020374617,0.8703703703542525,-0.0983781562327759,-0.2837108039337381,3.2014054816147888,1.561621622176104,True,0.1127450980392156,False,2,,,,0.7042416670050708,0.0
AHU21,AutoEncoder,169905,SHAP,0.6794122740260385,False,2.3105308755705547,0.8888888888747796,-0.5957559764812345,0.2279560387995873,1.7071382142913207,1.2717585668711202,True,0.232843137254902,False,3,,,,0.5420474376775509,1.0
AHU21,AutoEncoder,186820,LIME,0.986923690920234,False,2.2987750889255905,0.8888888888747796,0.3721789435829917,0.1674721197246069,5.905745040466002,1.769033364195466,True,0.4852941176470589,False,4,,,,0.5554815466351116,0.88
AHU21,AutoEncoder,186820,MAPLE,1.0731873766243032,False,2.077444493088894,0.8703703703542525,-0.0224319831592148,-0.8571498345023085,3.3677719642863155,2.38162960344286,True,0.4387254901960785,False,5,,,,0.6377151556356675,0.0
AHU21,AutoEncoder,186820,SHAP,0.8790429444939752,False,2.1207521753633456,0.8888888888747796,0.3904516567368264,0.0908479192049461,2.109291505022329,2.0305277294397093,True,0.2965686274509804,False,4,,,,0.6077582026449396,0.9777777777777776
AHU21,AutoEncoder,186832,LIME,1.0236539124299875,False,2.347284401723769,0.8888888888747796,0.3652102325205345,0.1571393137281221,6.871849410294458,1.8831535151438887,True,0.4607843137254902,False,4,,,,0.5339435969554109,0.8775510204081632
AHU21,AutoEncoder,186832,MAPLE,1.1426542665899004,False,2.1189961330257447,0.8703703703542525,-0.1651907423694769,-0.6679313646759163,4.197773138420179,1.9530504140291736,True,0.4093137254901961,False,5,,,,0.6198407159883674,0.0
AHU21,AutoEncoder,186832,SHAP,0.7911452717803228,False,1.985856836931363,0.8888888888747796,0.3011012628114659,0.0484148472841682,1.8531760663092331,1.754429199862116,True,0.0245098039215686,False,4,,,,0.637924413435192,1.0
AHU21,AutoEncoder,189380,LIME,1.186125645671398,False,2.2969797997395847,0.8888888888747796,-0.5423061137052823,-0.0807612873596775,8.382967318120878,1.9084747138018616,True,0.6053921568627452,False,6,,,,0.5566040867893961,0.8653846153846154
AHU21,AutoEncoder,189380,MAPLE,1.5710373732586524,False,2.0053956144698,0.8703703703542525,0.1133041814699199,0.361766115078067,3.854277003401172,2.50251794091166,True,-0.0931372549019607,False,7,,,,0.665255028443665,0.0
AHU21,AutoEncoder,189380,SHAP,0.4377618483280417,False,1.5452423031989695,0.8888888888747796,-0.9460766866038606,-0.3303020406874436,1.4668718167550292,0.855308280158093,True,0.0931372549019607,False,6,,,,0.7318201586683071,1.0
AHU21,AutoEncoder,190544,LIME,1.3189946042495626,False,2.372740968032215,0.8888888888747796,-0.5050359414978145,0.1207418222119311,9.011015357669455,1.938088961263732,True,0.2254901960784313,False,10,2.5115565234290948e-05,33.990783164233264,,0.521099115428464,0.9107142857142856
AHU21,AutoEncoder,190544,MAPLE,0.5557301069810748,False,1.467028732107534,0.999999999875,-0.0307915422326205,0.0479033848959633,4.361735902302968,1.537815728742243,True,0.1898926348413562,False,6,0.3391015566907363,633555.1055291733,,0.7786696538753136,0.0
AHU21,AutoEncoder,190544,SHAP,2.91190807551246,False,2.3944705717549173,0.8888888888747796,-0.5613891990485038,-0.2072353258474387,1.6533965991763155,5.67134003021804,True,0.2132352941176471,False,10,0.0006866134926148,692.9024942727121,,0.4961774751261588,1.0
AHU21,AutoEncoder,190554,LIME,1.3257420412447627,False,2.37153790482906,0.8888888888747796,-0.4719514250206982,0.1406575187033534,8.108241135902013,1.7775748711544486,True,0.1593137254901961,False,10,2.820256856218039e-05,37.22212471663444,,0.51984297253356,0.9444444444444444
AHU21,AutoEncoder,190554,MAPLE,0.6365455776825766,False,1.7268332062734364,0.999999999875,-0.1337082185643429,0.167752508365004,3.132976472108719,1.6984740155888849,True,0.1134423532818491,False,6,0.4394085907892631,622154.3254998705,,0.7343962583596826,0.0
AHU21,AutoEncoder,190554,SHAP,3.382844422318344,False,2.4218217276275507,0.8888888888747796,-0.5819921021972313,-0.1291179172624041,1.854419352825112,7.228984341935275,True,0.142156862745098,False,10,0.0001443391537808,157.3980131979491,,0.4838893832170476,1.0
AHU21,AutoEncoder,190574,LIME,1.35823861311279,False,2.3616001311556083,0.8888888888747796,-0.503197010802042,0.1293338558291569,7.721745415454944,1.9139681579140355,True,0.1568627450980392,False,10,2.8311504266400548e-05,40.49803774543624,,0.5243584791012478,0.9736842105263158
AHU21,AutoEncoder,190574,MAPLE,0.6284619283628886,False,1.3760735824340549,0.999999999875,-0.0509148417066162,0.0611251561244158,4.0846856292626335,1.5327041638080354,True,0.1331714582004316,False,6,0.6529148261006252,827978.0904184241,,0.7993602128063574,0.0
AHU21,AutoEncoder,190574,SHAP,3.2017464347747238,False,2.3924848489124853,0.8888888888747796,-0.6070797868012728,-0.1167293877749963,1.1578084719913833,6.667890758405489,True,-0.125,False,10,0.0001873800851371,198.84179292551437,,0.4906551996818443,1.0
AHU21,AutoEncoder,191102,LIME,1.326536239587267,False,2.3554725802503107,0.8888888888747796,-0.7192327906510207,-0.5449237067664855,7.99581108279173,1.9931149877980203,True,0.5784313725490197,False,7,,,,0.5290039669042194,0.9302325581395348
AHU21,AutoEncoder,191102,MAPLE,0.8623294204612542,False,2.0103793176900906,0.8703703703542525,0.2516014660249125,0.6578720730197044,5.6919092790046335,2.5493370263576502,True,0.0331085286019402,False,5,,,,0.6586385603885665,0.0
AHU21,AutoEncoder,191102,SHAP,0.8256285596172594,False,1.9348698402820184,0.8888888888747796,-0.7692002215442245,-0.7020751853919498,1.1350637454633712,1.6461692174093547,True,0.1838235294117647,False,7,,,,0.6872902256988298,0.0
AHU21,AutoEncoder,191529,LIME,1.3429056045981695,False,2.31479118837846,0.8888888888747796,-0.542082749807996,0.1232107639570834,8.699116506181923,1.9251408491383264,True,0.2303921568627451,False,10,0.0004458390317671,691.5403454939311,,0.546884308119993,0.8775510204081632
AHU21,AutoEncoder,191529,MAPLE,1.1273297136791685,False,1.9733489973163827,0.8703703703542525,-0.3475440708799646,0.3233372940847763,2.046032743225058,2.760684894044024,True,0.0857843137254902,False,9,0.0001218070030976,315.6244659187276,,0.6619275361786052,0.0
AHU21,AutoEncoder,191529,SHAP,2.746877638605948,False,2.3865155228202077,0.8888888888747796,-0.420179320176018,-0.0220558176447671,1.7809366587867566,5.84580963412323,True,0.3235294117647059,False,10,0.0002084021670792,255.92752582984437,,0.5076027373479534,0.9423076923076924
AHU21,AutoEncoder,192043,LIME,1.3608560925681532,False,2.312928923840499,0.8888888888747796,-0.6852750175487828,-0.1148390965359222,8.626598748201179,2.1249061970397483,True,0.6053921568627452,False,8,,,,0.5504450264722561,0.9387755102040816
AHU21,AutoEncoder,192043,MAPLE,0.7273379669888671,False,1.9100104459347524,0.8703703703542525,-0.1224700904637225,0.777211828988118,3.10139537597737,2.347551126202676,True,0.1200980392156862,False,7,,,,0.6675229309737191,0.0
AHU21,AutoEncoder,192043,SHAP,2.546116012436233,False,2.419296065384222,0.8888888888747796,-0.2875956134453414,0.1691325304456043,1.6453168556047049,5.178326936897291,True,-0.2254901960784313,False,8,,,,0.4954077453867163,0.98
AHU21,AutoEncoder,192734,LIME,1.2869186404424278,False,2.357193939092556,0.8888888888747796,-0.5534964686071948,0.0489052708225222,8.964605351309938,1.915359850354518,True,0.4411764705882353,False,10,3.144789400192812e-05,41.7785117947027,,0.5278294212912605,0.9285714285714286
AHU21,AutoEncoder,192734,MAPLE,0.6135296906285298,False,1.4113168509880998,0.999999999875,-0.0428593756216787,0.2985660743688326,3.709460409086793,1.5752424972380643,True,-0.1553667012338369,False,6,0.3405234347269472,598521.5748169646,,0.7988591269127231,0.0
AHU21,AutoEncoder,192734,SHAP,3.5992765924446872,False,2.598567512792556,0.8888888888747796,-0.589636823904651,-0.1159200897138158,1.4189797369625043,7.666710850658226,True,0.0686274509803921,False,10,8.834174376305254e-05,125.64972742923942,,0.3781732694966223,0.9285714285714286
AHU21,AutoEncoder,198708,LIME,1.4019648366997737,False,2.3790679057503543,0.8888888888747796,-0.5262194913227917,0.0947617740951606,8.987557230156703,1.923758430325883,True,0.3651960784313726,False,10,4.272061992478247e-05,67.1696237327977,,0.5128400839099836,0.8913043478260869
AHU21,AutoEncoder,198708,MAPLE,0.5872636806207135,False,1.537369279533533,0.999999999875,-0.0407228762447404,0.2623360132033319,3.4706502136533826,1.713671369324076,True,-0.1738627370950079,False,6,0.5389804738805798,410545.4099104278,,0.7622946293671249,0.0
AHU21,AutoEncoder,198708,SHAP,4.840437481322649,False,2.568584901714153,0.8888888888747796,-0.5949036225851321,-0.2422120102614371,2.6225098947015515,11.305425587277355,True,-0.2058823529411765,False,10,0.0001684540593202,185.3194829113928,,0.3930634852948713,0.925925925925926
AHU21,AutoEncoder,198814,LIME,1.340152730648204,False,2.3775977563833472,0.8888888888747796,-0.5094032455738519,0.0851070795052396,9.037196970269394,1.9317147869249336,True,0.3553921568627451,False,10,5.597897972051637e-05,112.05653266648508,,0.5157237686191913,0.9111111111111112
AHU21,AutoEncoder,198814,MAPLE,0.6078668858790769,False,1.5694408377253446,0.999999999875,0.0306030898095323,0.0813424828358797,3.5027165811964425,1.6968417522638988,True,-0.0135637596315254,False,6,0.4665307872478293,570543.4826748978,,0.7565237125350537,0.0
AHU21,AutoEncoder,198814,SHAP,5.641229633112726,False,2.4973034333705995,0.8888888888747796,-0.6314059725094808,-0.1613700829355422,1.6338410419713707,12.940092490459218,True,-0.4411764705882353,False,10,0.0004912548626529,436.8631240423475,,0.4382540719447635,0.925925925925926
AHU21,AutoEncoder,198842,LIME,1.3544235890770395,False,2.3776241148914736,0.8888888888747796,-0.4970661252985702,0.0096099966161021,7.471409531391686,1.9361967151690005,True,0.3602941176470589,False,10,2.573643593921266e-05,58.422636691861314,,0.5176030654455884,0.9166666666666666
AHU21,AutoEncoder,198842,MAPLE,0.7547262506597648,False,1.6799028749574574,0.8703703703542525,-0.4534261173986937,0.2127244861189495,3.096255609531433,2.1025700487451218,True,0.1017780694059643,False,8,0.0989299968668168,176130.3292956539,,0.7299865672415835,0.0
AHU21,AutoEncoder,198842,SHAP,2.010125309723861,False,2.203096786010033,0.8888888888747796,-0.3639873130615644,0.1042646623548767,1.49944393741365,4.126543839282052,True,0.286764705882353,False,10,5.698777188421162e-05,117.87772523195002,,0.5661876937637338,1.0
AHU21,AutoEncoder,210411,LIME,0.787685206872277,False,2.344628074409109,0.8888888888747796,0.4683465969093992,-0.0776143427555641,7.394386046522243,1.3951481511075727,True,0.3627450980392157,False,5,,,,0.5362118299913657,0.9215686274509804
AHU21,AutoEncoder,210411,MAPLE,0.3475535684373396,False,1.8382432156373791,0.8703703703542525,0.0134265582660214,0.5429695911688035,2.177645342159618,1.1431180118923163,True,0.0588235294117647,False,4,,,,0.6798447092162584,0.0
AHU21,AutoEncoder,210411,SHAP,0.624604893672619,False,2.052954831750965,0.8888888888747796,0.0674780492012587,0.0100683644927024,0.9743403035273052,1.3989609552466344,True,-0.0367647058823529,False,5,,,,0.620024295101701,0.9318181818181818
AHU21,AutoEncoder,239412,LIME,0.9590479534217649,False,2.323078512794496,0.8888888888747796,0.449785905731587,0.082931078520239,6.2470270536608,1.8110362298772893,True,0.5808823529411765,False,4,,,,0.5448609602424849,0.9056603773584906
AHU21,AutoEncoder,239412,MAPLE,1.369768170121611,False,1.7881496496416232,0.8703703703542525,-0.20763292291938,-0.2653124448839649,4.162972245732384,2.1300623156920087,True,0.428921568627451,False,5,,,,0.7090767673078353,0.0
AHU21,AutoEncoder,239412,SHAP,0.9323332841036124,False,2.1169392499986297,0.8888888888747796,0.5617096055928028,0.0913639117603833,1.787560674687105,2.2036605904832203,True,0.3186274509803922,False,4,,,,0.6013400014128534,0.9782608695652174
AHU21,AutoEncoder,240053,LIME,1.39669758208412,False,2.3189737339269225,0.8888888888747796,-0.6724288020634208,-0.2856015439936706,10.468532380436658,2.22249539886582,True,0.4534313725490197,False,9,0.0001872550612698,410.1432282017393,,0.5464372648580156,0.9230769230769232
AHU21,AutoEncoder,240053,MAPLE,0.7439958611131193,False,1.7046618331120662,0.8703703703542525,-0.1760565147656599,0.6668266739873375,2.623023727052264,3.457798316485869,True,-0.3235294117647059,False,8,3.281312211115244e-05,60.521989172441465,,0.7210249699918334,0.0
AHU21,AutoEncoder,240053,SHAP,1.6705230769854131,False,2.2838378787670424,0.8888888888747796,-0.3578129090234254,-0.0051281878563077,1.5091346420735354,3.2727834976167856,True,-0.2058823529411765,False,9,0.0001267322408166,396.8983139165595,,0.5634330894432811,0.9655172413793104
AHU21,AutoEncoder,240405,LIME,1.369397495503574,False,2.339094756754453,0.9999999998,-0.6843396781343111,-0.2567473483501128,9.990546097082388,2.203669362857338,True,0.4607843137254902,False,9,0.0002493812434707,264.05452650746366,,0.5389246117547931,1.0
AHU21,AutoEncoder,240405,MAPLE,1.3183590782383294,False,1.6879508974136173,0.9999999998,-0.288198853552938,0.269110575641773,4.0926367033517455,2.357337778401046,True,-0.2401960784313725,False,8,2.502813620404196e-05,31.73366116658516,,0.7227518977361291,0.0
AHU21,AutoEncoder,240405,SHAP,2.1139405298181555,False,2.386576520070297,0.9999999998,-0.3150073585118669,-0.0854100382879248,3.4172441324812457,4.2471831287365305,True,-0.0906862745098039,False,9,7.230949533167097e-05,107.6921851008074,,0.5014243825708117,0.0
AHU21,AutoEncoder,240625,LIME,1.0295671521382443,False,2.327302990975182,0.9999999998,0.4976062658826866,-0.029843596639612,6.581683613398418,1.824366778824768,True,0.607843137254902,False,4,,,,0.5434199744304642,0.0
AHU21,AutoEncoder,240625,MAPLE,0.9548560071715336,False,1.7365923198842776,0.9999999998,-0.1939525124595177,0.9016015043146836,3.5597291068644683,1.6233932320572717,True,0.0,False,5,,,,0.6978732940901953,0.0
AHU21,AutoEncoder,240625,SHAP,1.0050057573992224,False,2.300825050300949,0.9999999998,0.2981160192160585,0.2857238238911103,3.72592610674201,2.46007062034074,True,0.3602941176470589,False,4,,,,0.5484507778282082,0.0
AHU21,AutoEncoder,240726,LIME,1.44061953972213,False,2.3463850367052013,0.9999999998,-0.6273999684405327,-0.0995796425417654,9.776481742435134,2.1737734854720903,True,0.428921568627451,False,9,0.000324438218142,415.4641549785299,,0.5328015146592602,0.0
AHU21,AutoEncoder,240726,MAPLE,1.365534882293644,False,1.76893402065064,0.9999999998,-0.4219728958366737,0.3516004216428972,5.236542323310895,2.4430662779922825,True,-0.071078431372549,False,8,9.39760802722205e-05,128.04918523488735,,0.715999435809709,0.0
AHU21,AutoEncoder,240726,SHAP,1.6920962386838825,False,2.3142919353416653,0.9999999998,-0.4184750402078266,0.1824305833026124,3.917979203199808,3.3192356833123218,True,0.0931372549019607,False,9,0.0001275576515237,115.31027051061112,,0.5453854077205181,0.0
AHU21,AutoEncoder,245409,LIME,1.0214440344902684,False,2.3110896304376887,0.9999999998,0.4820299029759554,-0.0457025056196149,7.070439780602223,1.778642239824335,True,0.5049019607843138,False,4,,,,0.5498046965453164,1.0
AHU21,AutoEncoder,245409,MAPLE,1.0245545196114607,False,1.8490479664257529,0.9999999998,-0.1140939467217184,0.8551419446135279,4.737428905265395,1.724155816369033,True,0.3774509803921569,False,5,,,,0.6928961906672616,0.0
AHU21,AutoEncoder,245409,SHAP,0.8581696123579192,False,1.980824213103478,0.9999999998,0.5060458998516659,-0.0113494559205912,3.8326991915029818,2.2158205797681205,True,0.2083333333333333,False,4,,,,0.6506223820578549,1.0
AHU21,AutoEncoder,249893,LIME,1.0604445177758668,False,2.3633903006193275,0.9999999998,0.3706907413852057,-0.2325437528518265,8.205265776132647,1.8915116292590035,True,0.5049019607843138,False,4,0.0007616569515954,959.5346094507456,,0.5269576274290091,0.0
AHU21,AutoEncoder,249893,MAPLE,0.6660704778154263,False,1.4270549186210897,0.9999999998,0.1453891146507158,0.0918043441662397,3.4012791694201705,1.2713933628271474,True,-0.1691176470588235,False,3,8.215960894217374e-05,64.827087017809,,0.7639204327126927,0.0
AHU21,AutoEncoder,249893,SHAP,1.7290760780599574,False,2.504089966236652,0.9999999998,0.5786345618071639,-0.1505168520156004,3.6426846525433256,3.764905347341256,True,-0.0294117647058823,False,4,0.0002539750058507,78.51248836640941,,0.4458911823641166,0.0
AHU21,AutoEncoder,252759,LIME,1.0703734961637903,False,2.318288378903051,0.9999999998,0.2173752554666115,-0.040392199785908,6.782583512356294,1.9014771247435984,True,0.4852941176470589,False,5,,,,0.5484450538102441,1.0
