dataset_name,model_name,observation,metric_params,LIME,SHAP
AHU21,ECOD,10191,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.22203066075758235,0.4895832628796646
AHU21,ECOD,10197,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.2606026385449484,0.4793047514080302
AHU21,ECOD,43465,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.26579113750993416,-0.4501558002888344
AHU21,ECOD,60712,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.6095855960154914,-0.393199278988894
AHU21,ECOD,62404,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.5275688858659346,-0.44827922892976224
AHU21,ECOD,64473,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.29940604393692966,-0.5694907740086089
AHU21,ECOD,64783,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.6541237145412642,-0.6425167064416463
AHU21,ECOD,64795,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.6585170897585069,-0.5844301740083563
AHU21,ECOD,64796,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.6538556261221166,-0.5876550216295477
AHU21,ECOD,64813,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.6397005320047365,-0.6033752856311779
AHU21,ECOD,77140,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.4901492275043524,0.5329975059003285
AHU21,ECOD,77146,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.5155113414065199,0.5191590413708705
