,s0,s1,s2,s5,s6,s8,s9
447190,0.11436058946845497,0.004207528826369477,0.0001416985899488763,0.053725035709090985,-0.008876143341980891,0.031483607793338635,0.04206320229584129
447197,-0.021163766294870892,-0.014686732506575272,-0.002343913844132214,0.007915147459048791,0.07249439187257656,-0.013060902264013375,0.04919058460107132
513409,-0.01933925755465077,-0.015174238479754456,-0.048304819046666087,-0.0267446234816418,-0.03972672782351451,-0.014049698924325053,-0.023391720382136348
513454,-0.0639316311233953,-0.011924352941682578,-0.049075204422195276,-0.022376748061176666,-0.040595888626490766,0.010043491179717487,-0.035419205989964404
513582,0.09466770288682917,0.023685831498391374,0.08184168950680118,0.0016745122539044584,-0.03330030510772242,0.002037481208505708,-0.017812118726603484
513775,0.08971489475339214,-0.01603400120756205,0.08726590509004309,-0.022900367493127387,0.05874926205987434,-0.019679932109938215,-0.03106455039427068
513792,-0.022497692357309168,-0.005260996312376964,-0.0555141038405159,0.011728300372143037,0.0026423873760281088,0.014222712765229748,-0.023409912718923398
513839,-0.02521855633767485,0.008053981062000636,-0.04539517592429088,0.037247596404101226,-0.00730904405046589,-0.02490103646136449,0.05949831952521986
590810,0.10853263384618406,0.0005745141148313819,-0.004299646098500083,-0.025043586113291008,0.0014328168250254667,-0.02477318023674927,0.048279450435312996
591850,0.09975231487050751,-0.013543151220036936,-0.005794474064024705,-0.026965525530326894,-0.005624860861442863,0.022938371411841844,0.05008267632492094
593773,0.10207619738883746,-0.011060925609906154,-0.00838009478780864,0.0448205386615626,-0.0014837892686887994,0.025313678922628133,0.05048946416487497
593815,0.11123853127477618,-0.0022540314832974126,-0.006803004680701518,-0.037089784095330744,0.005908770210365167,0.028548808776038003,0.054815784526972416
593866,0.10265169746661082,0.009437665675920599,0.0007976634530835594,-0.004713153800189843,0.07451362223607716,0.02966217916585155,0.05621662676200246
631799,-0.07030497657069085,0.028676443158536586,-0.049228579824679174,0.04675120935470126,0.06755325588536121,0.010667913136854298,0.06417083769542817
631814,0.10157517308466961,-0.001307346094211107,0.00039993031253052105,-0.03535549702279752,0.07340525603577562,0.026427550218138078,0.05165321949386057
631822,0.09740376146078354,-0.019418189603455337,-0.006585123342929664,0.049942665201131754,-0.009494163057398237,-0.0089925941814266,0.0507356144180673
646702,-0.017474472838878975,0.004835579407172869,-0.03685331247116989,-0.026370169767688925,0.06088737291559463,0.009040288684389651,-0.006247840678568063
647568,-0.02347209803255501,-0.003096176290365172,-0.0022388523363711943,-0.02374943334741743,-0.006038827554661714,-0.0064718992392137215,-0.016651394768484262
647859,0.11258166948440033,0.023570757904176426,-0.018370347905069907,0.04501845440623712,-0.007175907526937742,0.030035753678137114,0.04059362565914364
695797,-0.012454814159862503,0.019257442142372367,-0.04062646782339065,-0.030162174704695014,-0.007873671715244604,0.01270700748733038,0.05176925074321699
