dataset_name,model_name,observation,metric_params,LIME,SHAP
AHU21,HBOS,169883,"{""normalise"": true}",2.5151911640937223,2.3626817951409027
AHU21,HBOS,169892,"{""normalise"": true}",2.529534195613362,2.3751201952084005
AHU21,HBOS,169895,"{""normalise"": true}",2.516524833017679,2.362355230308759
AHU21,HBOS,169899,"{""normalise"": true}",2.498858931258904,2.3627217083472862
AHU21,HBOS,169905,"{""normalise"": true}",2.516275342892339,2.3626135055687247
AHU21,HBOS,186820,"{""normalise"": true}",2.5278549341857186,2.3485938780731095
AHU21,HBOS,186832,"{""normalise"": true}",2.5247914041234454,2.348189776481357
AHU21,HBOS,189380,"{""normalise"": true}",2.5265876740420383,2.294020277701649
AHU21,HBOS,190545,"{""normalise"": true}",2.4855678202194658,2.6791387678172205
AHU21,HBOS,190554,"{""normalise"": true}",2.476217588285378,2.678881593838164
AHU21,HBOS,190572,"{""normalise"": true}",2.4826374536819023,2.6804863998100177
AHU21,HBOS,191102,"{""normalise"": true}",2.472225400368238,2.493277865409215
AHU21,HBOS,191529,"{""normalise"": true}",2.4963961540596458,2.704961458917851
AHU21,HBOS,192043,"{""normalise"": true}",2.573217339808965,2.527736096173774
AHU21,HBOS,192734,"{""normalise"": true}",2.51451896436747,2.678697932153643
AHU21,HBOS,198708,"{""normalise"": true}",2.4887774921984165,2.6797131177481233
AHU21,HBOS,198816,"{""normalise"": true}",2.5006611564817924,2.6802040789335737
AHU21,HBOS,198840,"{""normalise"": true}",2.437657508008143,2.7056427673127197
AHU21,HBOS,210411,"{""normalise"": true}",2.501227355209403,2.28385018559298
AHU21,HBOS,239412,"{""normalise"": true}",2.5547492693469143,2.260569513155904
AHU21,HBOS,240053,"{""normalise"": true}",2.5203276678544566,2.5703262238148445
AHU21,HBOS,240405,"{""normalise"": true}",2.540726366015415,2.569289043237122
AHU21,HBOS,240625,"{""normalise"": true}",2.54236241956131,2.1919735181435005
AHU21,HBOS,240726,"{""normalise"": true}",2.472084988610332,2.585066800680569
AHU21,HBOS,245409,"{""normalise"": true}",2.4728474880117313,2.261349982612207
AHU21,HBOS,249893,"{""normalise"": true}",2.434885024987631,2.2187729401426775
AHU21,HBOS,252759,"{""normalise"": true}",2.5285360095250304,2.116620903282292
AHU21,IForest,10163,"{""normalise"": true}",2.5761615413398964,2.514445075963838
AHU21,IForest,10164,"{""normalise"": true}",2.5675360360717594,2.498040224721612
AHU21,IForest,10165,"{""normalise"": true}",2.586937356913804,2.5077460676021825
AHU21,IForest,10172,"{""normalise"": true}",2.5605422613785884,2.373892836789155
AHU21,IForest,10173,"{""normalise"": true}",2.5643305632846527,2.4842490446360417
AHU21,IForest,10174,"{""normalise"": true}",2.53018399241973,2.5672905749484256
AHU21,IForest,10176,"{""normalise"": true}",2.583812723046183,2.47968904475676
AHU21,IForest,10177,"{""normalise"": true}",2.5685669852290953,2.6063528814915493
AHU21,IForest,10184,"{""normalise"": true}",2.581177535549653,2.4775997499739297
AHU21,IForest,10185,"{""normalise"": true}",2.520498065224868,2.6240635764823663
AHU21,IForest,10187,"{""normalise"": true}",2.547691568088195,2.3454992122684106
AHU21,IForest,10188,"{""normalise"": true}",2.5582868222521467,2.4705339346782527
AHU21,IForest,10191,"{""normalise"": true}",2.5627710286768077,2.5115214364076714
AHU21,IForest,10197,"{""normalise"": true}",2.5654930542773746,2.5080711533821063
AHU21,IForest,43465,"{""normalise"": true}",2.5491243819188463,2.445544914267162
AHU21,IForest,60712,"{""normalise"": true}",2.452976389176287,1.8442721960881565
AHU21,IForest,62404,"{""normalise"": true}",2.4258149074500897,2.123176781127386
AHU21,IForest,64473,"{""normalise"": true}",2.4471010630027825,2.3235669689639846
AHU21,IForest,64783,"{""normalise"": true}",2.5005052976521673,2.341892988043515
AHU21,IForest,64795,"{""normalise"": true}",2.4874391044170143,2.2605734470241767
AHU21,IForest,64796,"{""normalise"": true}",2.50681635405496,2.3578315900714615
AHU21,IForest,64813,"{""normalise"": true}",2.4967288990369725,2.260611821785748
AHU21,IForest,77140,"{""normalise"": true}",2.4889193174125883,2.414501641455744
AHU21,IForest,77146,"{""normalise"": true}",2.4696970771250024,2.4935681148703175
AHU21,IForest,77154,"{""normalise"": true}",2.502659098934847,2.4717226963829444
AHU21,IForest,98666,"{""normalise"": true}",2.480448880082943,2.4061053891266004
AHU21,IForest,98980,"{""normalise"": true}",2.538414787974828,2.313985609785913
AHU21,IForest,102428,"{""normalise"": true}",2.405604241673721,1.9892847454638507
AHU21,IForest,102433,"{""normalise"": true}",2.4197634504188024,1.962702706224986
AHU21,IForest,102436,"{""normalise"": true}",2.4528853482761,2.0138550958725427
AHU21,IForest,159787,"{""normalise"": true}",2.5237053880788882,2.4398627928424554
AHU21,IForest,159795,"{""normalise"": true}",2.4843363436384807,2.4835147831297606
AHU21,IForest,159801,"{""normalise"": true}",2.46894609021205,2.482445054780591
AHU21,IForest,160706,"{""normalise"": true}",2.5357645602643646,2.252842706153046
AHU21,IForest,160745,"{""normalise"": true}",2.4491049804229377,2.376077862107401
AHU21,IForest,160807,"{""normalise"": true}",2.449739585311227,2.53065385496769
AHU21,IForest,161562,"{""normalise"": true}",2.439440873861841,2.5747762412289634
AHU21,IForest,161591,"{""normalise"": true}",2.495073556708308,2.5020990559721756
AHU21,IForest,161616,"{""normalise"": true}",2.4593014778941193,2.5928274337237367
AHU21,IForest,162843,"{""normalise"": true}",2.4671753322038295,2.51581971201318
AHU21,IForest,165865,"{""normalise"": true}",2.500763308037926,2.4355806106145828
AHU21,IForest,165869,"{""normalise"": true}",2.480056030871258,2.3854762063468944
AHU21,IForest,165877,"{""normalise"": true}",2.511481570012067,2.393637446935863
AHU21,IForest,169883,"{""normalise"": true}",2.4756811663209715,2.2097779720911572
AHU21,IForest,169892,"{""normalise"": true}",2.508055006097947,2.488236151392004
AHU21,IForest,169895,"{""normalise"": true}",2.4773323016975626,2.1451195087224817
AHU21,IForest,169899,"{""normalise"": true}",2.4809199897602667,2.180018899485431
AHU21,IForest,169905,"{""normalise"": true}",2.463506224139039,2.2754052765062456
