,signal__required_value__fan_exahust_air,signal__required_value__heater_valve,air_temperature__required_value__exahust_air_inlet,air_temperature__max__supply_air_outlet,water_temperature__real_value__heater_behind,air_temperature__real_value__exahust_air_inlet,air_temperature__min__supply_air_outlet,air_temperature__real_value__supply_air_outlet,water_temperature__real_value__chiller_behind,signal__required_value__heat_recovery_bypass,water_temperature__real_value__heater_before,logic__real_value__fan_exahust_air,logic__required_value__heater,logic__required_value__chiller_pump,logic__required_value__heater_pump,logic__required_value__chiller,signal__required_value__chiller_valve
10187,-0.0015721388533961585,0.026366223772512312,-0.004528725049809977,0.014176349360757089,-0.010891979056097234,-0.030843884612330855,0.016593401697171568,-0.000991386948619982,-0.0206322430559814,-0.000935140659268545,-0.0020414933202003668,-0.04506324133830686,0.0677140755314866,-0.016035823277114388,0.04921254845948051,-0.0015025763857886348,-0.009319397549946139
10188,-0.012885002292423009,0.03816464100147599,-0.005230374235628891,0.024056396198720343,0.00033449286221316304,-0.029125099315051077,0.014325981753266917,-0.006093537446587872,-0.02414690989480321,-0.009801577442970916,0.001844704623174681,-0.04388182235812764,0.056234490874404686,-0.014483402275004026,0.033151508500303795,-0.0010635728661518911,-0.008885487873877822
10191,-0.0028302746392759224,0.011469438554613987,-0.007921796956790239,0.022404089809179076,-0.012471590352701702,-0.0335500061441963,0.011209725679594036,-0.013275107104210378,-0.023573302833808558,0.03513778863435415,-0.012929438452345668,-0.025440816146336438,0.07077646097576093,-0.01302816303476255,0.06276535967943155,-0.0029148819873060523,-0.007850957935731512
10197,-0.0029305251923841783,0.07453051395996824,-0.0026313861499904037,0.017057277088830942,-0.013509712791979435,-0.04140225621681014,0.008342416149984409,-0.011880205948519507,-0.03353352209807572,-0.019170549143582075,-0.01958315695050271,-0.03989935321505359,0.04327416840244256,-0.017588096522353568,0.02643273911604204,-0.0012906808193985221,-0.007760222522112553
43465,-0.00032581009834446576,-0.005838035109764977,0.015721429787420298,0.02528805733523553,-0.02218835508433097,-0.027433759230412375,0.014556249168847723,-0.027065508874157086,-0.015662438655589566,0.0050244132016476995,-0.0197871206326449,-0.03985774833008318,-0.003387754087910838,0.05487166638124116,-0.010595769771253724,0.10772553886157342,0.03628580549933432
60712,0.0017766887920432706,-0.00542682646829221,0.020981743622277463,0.00506667552941467,0.004626066406782749,0.13890647542434,-0.0018695400004115996,0.017467483047171464,0.03556831512258802,-0.009137758341706288,0.0014275496721037695,0.0006854432297937397,-1.904533178555576e-05,-0.008358480063854149,0.10099472882972943,-0.006313788101563272,-0.006482603345149137
62404,-0.004389740813614405,-0.007675787736924872,-0.0107927683652915,-0.0034189631490197875,0.0032553692666859313,-0.04631939872590732,-0.01542516245202338,-0.008617872917441545,0.015213079780214859,-0.010202644445709253,0.0019306578314460547,-0.0002647304749796421,-0.003940846075877768,-0.016571765615639146,0.10561697197373272,-0.006591141838463575,-0.010454059983956383
64473,0.03500895274763097,0.1104912045188189,0.04254206499201368,0.006336367986121321,0.024132728692087338,-0.012721421632977119,0.009737764962440673,0.015360127352395038,0.0033128150508980724,0.026135371232818574,0.01454026053051033,-0.0017013524493724175,0.0637300244683035,-0.007187501549898664,0.060310536972525614,0.0014048036457896941,-0.0043399941608613735
64783,0.031301114714765405,0.1186707231232462,0.04405820772067697,0.004858091579581624,0.023959315795447075,-0.00390787101700268,0.005720420543491242,0.017810001250927916,0.014227024640858657,0.03475130158482706,0.032514289529740906,0.012708208464571555,0.060324715340269425,0.11379794631311012,0.06449399377243864,0.00032865272963697765,-0.000592322719688198
64795,0.032396309581796984,0.11281918951795328,0.034420998486698044,0.009665894724537294,0.016879842251075427,-0.005228113878243349,0.0064801472286286155,0.006285625648308763,0.017603852147215226,0.023041025615055513,-0.008826210633213677,0.009085920606171886,0.0805675155585882,0.12899106184902542,0.05457610956083082,0.004493313195689063,-0.0005554988223333526
